BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Building Information,Building Information,300A,Equipment,31410,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Building Information,Building Information,700A,Inter-Divisional Charges,72116,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Building Information,Building Information,200A,Materials & Supplies,22316,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Building Information,Building Information,650A,Other Expenditures,30634,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Building Information,Building Information,100A,Salaries And Benefits,1881421,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Building Information,Building Information,400A,Service And Rent,132985,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Building Permits,Building Permits,510A,Contribution To Reserves/Reserve Funds,1182682,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Building Permits,Building Permits,300A,Equipment,102226,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Building Permits,Building Permits,700A,Inter-Divisional Charges,234706,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Building Permits,Building Permits,200A,Materials & Supplies,72629,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Building Permits,Building Permits,650A,Other Expenditures,99699,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Building Permits,Building Permits,100A,Salaries And Benefits,18600715,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Building Permits,Building Permits,400A,Service And Rent,432801,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Preliminary Review,Preliminary Review,510A,Contribution To Reserves/Reserve Funds,280804,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Preliminary Review,Preliminary Review,300A,Equipment,24271,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Preliminary Review,Preliminary Review,700A,Inter-Divisional Charges,55725,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Preliminary Review,Preliminary Review,200A,Materials & Supplies,17245,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Preliminary Review,Preliminary Review,650A,Other Expenditures,23672,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Preliminary Review,Preliminary Review,100A,Salaries And Benefits,4165082,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Preliminary Review,Preliminary Review,400A,Service And Rent,102763,
SOCIALSERV,Toronto Employment & Social Services,SS-Employment Services,SS-Employment Services,Develop and implement integrated employment strategies,Develop and implement integrated employment strategies,510A,Contribution To Reserves/Reserve Funds,47010,
SOCIALSERV,Toronto Employment & Social Services,SS-Employment Services,SS-Employment Services,Develop and implement integrated employment strategies,Develop and implement integrated employment strategies,300A,Equipment,89,
SOCIALSERV,Toronto Employment & Social Services,SS-Employment Services,SS-Employment Services,Develop and implement integrated employment strategies,Develop and implement integrated employment strategies,700A,Inter-Divisional Charges,33644,
SOCIALSERV,Toronto Employment & Social Services,SS-Employment Services,SS-Employment Services,Develop and implement integrated employment strategies,Develop and implement integrated employment strategies,200A,Materials & Supplies,86642,
SOCIALSERV,Toronto Employment & Social Services,SS-Employment Services,SS-Employment Services,Develop and implement integrated employment strategies,Develop and implement integrated employment strategies,100A,Salaries And Benefits,2933984,
SOCIALSERV,Toronto Employment & Social Services,SS-Employment Services,SS-Employment Services,Develop and implement integrated employment strategies,Develop and implement integrated employment strategies,400A,Service And Rent,-641998,Non-normal value
SOCIALSERV,Toronto Employment & Social Services,SS-Employment Services,SS-Employment Services,Plan and manage employment and career services,Plan and manage employment and career services,510A,Contribution To Reserves/Reserve Funds,130649,
SOCIALSERV,Toronto Employment & Social Services,SS-Employment Services,SS-Employment Services,Plan and manage employment and career services,Plan and manage employment and career services,300A,Equipment,139463,
SOCIALSERV,Toronto Employment & Social Services,SS-Employment Services,SS-Employment Services,Plan and manage employment and career services,Plan and manage employment and career services,700A,Inter-Divisional Charges,374699,
SOCIALSERV,Toronto Employment & Social Services,SS-Employment Services,SS-Employment Services,Plan and manage employment and career services,Plan and manage employment and career services,200A,Materials & Supplies,330020,
SOCIALSERV,Toronto Employment & Social Services,SS-Employment Services,SS-Employment Services,Plan and manage employment and career services,Plan and manage employment and career services,650A,Other Expenditures,10200000,
SOCIALSERV,Toronto Employment & Social Services,SS-Employment Services,SS-Employment Services,Plan and manage employment and career services,Plan and manage employment and career services,100A,Salaries And Benefits,32345358,
SOCIALSERV,Toronto Employment & Social Services,SS-Employment Services,SS-Employment Services,Plan and manage employment and career services,Plan and manage employment and career services,400A,Service And Rent,25600516,
SOCIALSERV,Toronto Employment & Social Services,SS-Financial Supports,SS-Financial Supports,Financial and employment benefits administration,Financial and employment benefits administration,510A,Contribution To Reserves/Reserve Funds,6966574,
SOCIALSERV,Toronto Employment & Social Services,SS-Financial Supports,SS-Financial Supports,Financial and employment benefits administration,Financial and employment benefits administration,300A,Equipment,67812,
SOCIALSERV,Toronto Employment & Social Services,SS-Financial Supports,SS-Financial Supports,Financial and employment benefits administration,Financial and employment benefits administration,700A,Inter-Divisional Charges,22226609,
SOCIALSERV,Toronto Employment & Social Services,SS-Financial Supports,SS-Financial Supports,Financial and employment benefits administration,Financial and employment benefits administration,200A,Materials & Supplies,13259967,
SOCIALSERV,Toronto Employment & Social Services,SS-Financial Supports,SS-Financial Supports,Financial and employment benefits administration,Financial and employment benefits administration,650A,Other Expenditures,776226895,
SOCIALSERV,Toronto Employment & Social Services,SS-Financial Supports,SS-Financial Supports,Financial and employment benefits administration,Financial and employment benefits administration,100A,Salaries And Benefits,26919681,
SOCIALSERV,Toronto Employment & Social Services,SS-Financial Supports,SS-Financial Supports,Financial and employment benefits administration,Financial and employment benefits administration,400A,Service And Rent,62285716,
SOCIALSERV,Toronto Employment & Social Services,SS-Integrated Case Management and Service Planning,SS-Integrated Case Management and Service Planning,Eligibility determination and case management,Eligibility determination and case management,510A,Contribution To Reserves/Reserve Funds,378659,
SOCIALSERV,Toronto Employment & Social Services,SS-Integrated Case Management and Service Planning,SS-Integrated Case Management and Service Planning,Eligibility determination and case management,Eligibility determination and case management,300A,Equipment,286788,
SOCIALSERV,Toronto Employment & Social Services,SS-Integrated Case Management and Service Planning,SS-Integrated Case Management and Service Planning,Eligibility determination and case management,Eligibility determination and case management,700A,Inter-Divisional Charges,667818,
SOCIALSERV,Toronto Employment & Social Services,SS-Integrated Case Management and Service Planning,SS-Integrated Case Management and Service Planning,Eligibility determination and case management,Eligibility determination and case management,200A,Materials & Supplies,625633,
SOCIALSERV,Toronto Employment & Social Services,SS-Integrated Case Management and Service Planning,SS-Integrated Case Management and Service Planning,Eligibility determination and case management,Eligibility determination and case management,100A,Salaries And Benefits,57474617,
SOCIALSERV,Toronto Employment & Social Services,SS-Integrated Case Management and Service Planning,SS-Integrated Case Management and Service Planning,Eligibility determination and case management,Eligibility determination and case management,400A,Service And Rent,-22515225,Non-normal value
SOCIALSERV,Toronto Employment & Social Services,SS-Integrated Case Management and Service Planning,SS-Integrated Case Management and Service Planning,Provide Individualized Employment Service Planning,Provide Individualized Employment Service Planning,510A,Contribution To Reserves/Reserve Funds,305305,
SOCIALSERV,Toronto Employment & Social Services,SS-Integrated Case Management and Service Planning,SS-Integrated Case Management and Service Planning,Provide Individualized Employment Service Planning,Provide Individualized Employment Service Planning,300A,Equipment,382390,
SOCIALSERV,Toronto Employment & Social Services,SS-Integrated Case Management and Service Planning,SS-Integrated Case Management and Service Planning,Provide Individualized Employment Service Planning,Provide Individualized Employment Service Planning,700A,Inter-Divisional Charges,812289,
SOCIALSERV,Toronto Employment & Social Services,SS-Integrated Case Management and Service Planning,SS-Integrated Case Management and Service Planning,Provide Individualized Employment Service Planning,Provide Individualized Employment Service Planning,200A,Materials & Supplies,471457,
SOCIALSERV,Toronto Employment & Social Services,SS-Integrated Case Management and Service Planning,SS-Integrated Case Management and Service Planning,Provide Individualized Employment Service Planning,Provide Individualized Employment Service Planning,100A,Salaries And Benefits,68082261,
SOCIALSERV,Toronto Employment & Social Services,SS-Integrated Case Management and Service Planning,SS-Integrated Case Management and Service Planning,Provide Individualized Employment Service Planning,Provide Individualized Employment Service Planning,400A,Service And Rent,26747572,
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,Citizen First Response Education,Citizen First Response Education,505A,Contribution To Capital,4536,
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,Citizen First Response Education,Citizen First Response Education,510A,Contribution To Reserves/Reserve Funds,25654,
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,Citizen First Response Education,Citizen First Response Education,300A,Equipment,12453,
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,Citizen First Response Education,Citizen First Response Education,700A,Inter-Divisional Charges,106999,
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,Citizen First Response Education,Citizen First Response Education,200A,Materials & Supplies,214047,
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,Citizen First Response Education,Citizen First Response Education,100A,Salaries And Benefits,1170155,
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,Citizen First Response Education,Citizen First Response Education,400A,Service And Rent,486220,
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,Community Healthcare Outreach & Referral,Community Healthcare Outreach & Referral,505A,Contribution To Capital,756,
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,Community Healthcare Outreach & Referral,Community Healthcare Outreach & Referral,510A,Contribution To Reserves/Reserve Funds,70105,
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,Community Healthcare Outreach & Referral,Community Healthcare Outreach & Referral,300A,Equipment,54572,
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,Community Healthcare Outreach & Referral,Community Healthcare Outreach & Referral,700A,Inter-Divisional Charges,42621,
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,Community Healthcare Outreach & Referral,Community Healthcare Outreach & Referral,200A,Materials & Supplies,27174,
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,Community Healthcare Outreach & Referral,Community Healthcare Outreach & Referral,100A,Salaries And Benefits,884837,
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,Community Healthcare Outreach & Referral,Community Healthcare Outreach & Referral,400A,Service And Rent,222669,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Critical Care Transport,Critical Care Transport,505A,Contribution To Capital,13608,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Critical Care Transport,Critical Care Transport,510A,Contribution To Reserves/Reserve Funds,100328,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Critical Care Transport,Critical Care Transport,300A,Equipment,10666,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Critical Care Transport,Critical Care Transport,700A,Inter-Divisional Charges,203044,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Critical Care Transport,Critical Care Transport,200A,Materials & Supplies,193694,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Critical Care Transport,Critical Care Transport,650A,Other Expenditures,197,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Critical Care Transport,Critical Care Transport,100A,Salaries And Benefits,3134153,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Critical Care Transport,Critical Care Transport,400A,Service And Rent,85145,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Pre-Hospital Emergency Care,Pre-Hospital Emergency Care,505A,Contribution To Capital,690228,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Pre-Hospital Emergency Care,Pre-Hospital Emergency Care,510A,Contribution To Reserves/Reserve Funds,5238653,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Pre-Hospital Emergency Care,Pre-Hospital Emergency Care,300A,Equipment,616264,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Pre-Hospital Emergency Care,Pre-Hospital Emergency Care,700A,Inter-Divisional Charges,6935966,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Pre-Hospital Emergency Care,Pre-Hospital Emergency Care,200A,Materials & Supplies,5459730,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Pre-Hospital Emergency Care,Pre-Hospital Emergency Care,650A,Other Expenditures,8651,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Pre-Hospital Emergency Care,Pre-Hospital Emergency Care,100A,Salaries And Benefits,134648378,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Pre-Hospital Emergency Care,Pre-Hospital Emergency Care,400A,Service And Rent,6416874,
PARAMEDIC,Toronto Paramedic Services,Blocked AM-City Emergency & Major Event Mass Casualty Care,Blocked AM-City Emergency & Major Event Mass Casualty Care,,,505A,Contribution To Capital,3024,
PARAMEDIC,Toronto Paramedic Services,Blocked AM-City Emergency & Major Event Mass Casualty Care,Blocked AM-City Emergency & Major Event Mass Casualty Care,,,510A,Contribution To Reserves/Reserve Funds,393601,
PARAMEDIC,Toronto Paramedic Services,Blocked AM-City Emergency & Major Event Mass Casualty Care,Blocked AM-City Emergency & Major Event Mass Casualty Care,,,300A,Equipment,52081,
PARAMEDIC,Toronto Paramedic Services,Blocked AM-City Emergency & Major Event Mass Casualty Care,Blocked AM-City Emergency & Major Event Mass Casualty Care,,,700A,Inter-Divisional Charges,233833,
PARAMEDIC,Toronto Paramedic Services,Blocked AM-City Emergency & Major Event Mass Casualty Care,Blocked AM-City Emergency & Major Event Mass Casualty Care,,,200A,Materials & Supplies,205394,
PARAMEDIC,Toronto Paramedic Services,Blocked AM-City Emergency & Major Event Mass Casualty Care,Blocked AM-City Emergency & Major Event Mass Casualty Care,,,650A,Other Expenditures,89,
PARAMEDIC,Toronto Paramedic Services,Blocked AM-City Emergency & Major Event Mass Casualty Care,Blocked AM-City Emergency & Major Event Mass Casualty Care,,,100A,Salaries And Benefits,3426658,
PARAMEDIC,Toronto Paramedic Services,Blocked AM-City Emergency & Major Event Mass Casualty Care,Blocked AM-City Emergency & Major Event Mass Casualty Care,,,400A,Service And Rent,154666,
PARAMEDIC,Toronto Paramedic Services,Emergency Medical Dispatch & Preliminary Care,Emergency Medical Dispatch & Preliminary Care,,,505A,Contribution To Capital,43848,
PARAMEDIC,Toronto Paramedic Services,Emergency Medical Dispatch & Preliminary Care,Emergency Medical Dispatch & Preliminary Care,,,510A,Contribution To Reserves/Reserve Funds,137892,
PARAMEDIC,Toronto Paramedic Services,Emergency Medical Dispatch & Preliminary Care,Emergency Medical Dispatch & Preliminary Care,,,300A,Equipment,267173,
PARAMEDIC,Toronto Paramedic Services,Emergency Medical Dispatch & Preliminary Care,Emergency Medical Dispatch & Preliminary Care,,,700A,Inter-Divisional Charges,1913843,
PARAMEDIC,Toronto Paramedic Services,Emergency Medical Dispatch & Preliminary Care,Emergency Medical Dispatch & Preliminary Care,,,200A,Materials & Supplies,366752,
PARAMEDIC,Toronto Paramedic Services,Emergency Medical Dispatch & Preliminary Care,Emergency Medical Dispatch & Preliminary Care,,,100A,Salaries And Benefits,21321783,
PARAMEDIC,Toronto Paramedic Services,Emergency Medical Dispatch & Preliminary Care,Emergency Medical Dispatch & Preliminary Care,,,400A,Service And Rent,2509985,
PARKING,Toronto Parking Authority,Bike Share,Bike Share,,,400A,Service And Rent,913100,
PARKING,Toronto Parking Authority,Off-Street Parking,Off-Street Parking,,,300A,Equipment,4858812,
PARKING,Toronto Parking Authority,Off-Street Parking,Off-Street Parking,,,200A,Materials & Supplies,3822074,
PARKING,Toronto Parking Authority,Off-Street Parking,Off-Street Parking,,,650A,Other Expenditures,36651150,
PARKING,Toronto Parking Authority,Off-Street Parking,Off-Street Parking,,,100A,Salaries And Benefits,20680667,
PARKING,Toronto Parking Authority,Off-Street Parking,Off-Street Parking,,,400A,Service And Rent,18905289,
PARKING,Toronto Parking Authority,On-Street Parking,On-Street Parking,,,300A,Equipment,2511239,
PARKING,Toronto Parking Authority,On-Street Parking,On-Street Parking,,,200A,Materials & Supplies,5381798,
PARKING,Toronto Parking Authority,On-Street Parking,On-Street Parking,,,650A,Other Expenditures,34719174,
PARKING,Toronto Parking Authority,On-Street Parking,On-Street Parking,,,100A,Salaries And Benefits,2598161,
PARKING,Toronto Parking Authority,On-Street Parking,On-Street Parking,,,400A,Service And Rent,3187976,
POLICE,Toronto Police Service,,,,,510A,Contribution To Reserves/Reserve Funds,37797489,
POLICE,Toronto Police Service,,,,,300A,Equipment,3105400,
POLICE,Toronto Police Service,,,,,700A,Inter-Divisional Charges,20218912,
POLICE,Toronto Police Service,,,,,200A,Materials & Supplies,19807600,
POLICE,Toronto Police Service,,,,,100A,Salaries And Benefits,1028821700,
POLICE,Toronto Police Service,,,,,400A,Service And Rent,62565888,
POLICEBOARD,Toronto Police Services Board,Toronto Police Service Governance & Oversight,Toronto Police Service Governance & Oversight,,,505A,Contribution To Capital,610600,
POLICEBOARD,Toronto Police Services Board,Toronto Police Service Governance & Oversight,Toronto Police Service Governance & Oversight,,,700A,Inter-Divisional Charges,645400,
POLICEBOARD,Toronto Police Services Board,Toronto Police Service Governance & Oversight,Toronto Police Service Governance & Oversight,,,200A,Materials & Supplies,7300,
POLICEBOARD,Toronto Police Services Board,Toronto Police Service Governance & Oversight,Toronto Police Service Governance & Oversight,,,100A,Salaries And Benefits,969200,
POLICEBOARD,Toronto Police Services Board,Toronto Police Service Governance & Oversight,Toronto Police Service Governance & Oversight,,,400A,Service And Rent,883300,
PUBLICHEALTH,Toronto Public Health,Chronic Diseases & Injuries,Chronic Diseases & Injuries,,,510A,Contribution To Reserves/Reserve Funds,252879,
PUBLICHEALTH,Toronto Public Health,Chronic Diseases & Injuries,Chronic Diseases & Injuries,,,300A,Equipment,579336,
PUBLICHEALTH,Toronto Public Health,Chronic Diseases & Injuries,Chronic Diseases & Injuries,,,700A,Inter-Divisional Charges,2498861,
PUBLICHEALTH,Toronto Public Health,Chronic Diseases & Injuries,Chronic Diseases & Injuries,,,200A,Materials & Supplies,465442,
PUBLICHEALTH,Toronto Public Health,Chronic Diseases & Injuries,Chronic Diseases & Injuries,,,650A,Other Expenditures,2876305,
PUBLICHEALTH,Toronto Public Health,Chronic Diseases & Injuries,Chronic Diseases & Injuries,,,100A,Salaries And Benefits,24756612,
PUBLICHEALTH,Toronto Public Health,Chronic Diseases & Injuries,Chronic Diseases & Injuries,,,400A,Service And Rent,3480920,
PUBLICHEALTH,Toronto Public Health,Emergency Preparedness,Emergency Preparedness,,,510A,Contribution To Reserves/Reserve Funds,29750,
PUBLICHEALTH,Toronto Public Health,Emergency Preparedness,Emergency Preparedness,,,300A,Equipment,10383,
PUBLICHEALTH,Toronto Public Health,Emergency Preparedness,Emergency Preparedness,,,700A,Inter-Divisional Charges,293635,
PUBLICHEALTH,Toronto Public Health,Emergency Preparedness,Emergency Preparedness,,,200A,Materials & Supplies,16403,
PUBLICHEALTH,Toronto Public Health,Emergency Preparedness,Emergency Preparedness,,,100A,Salaries And Benefits,2639276,
PUBLICHEALTH,Toronto Public Health,Emergency Preparedness,Emergency Preparedness,,,400A,Service And Rent,185666,
PUBLICHEALTH,Toronto Public Health,Environmental Health,Environmental Health,,,510A,Contribution To Reserves/Reserve Funds,193378,
PUBLICHEALTH,Toronto Public Health,Environmental Health,Environmental Health,,,300A,Equipment,182453,
PUBLICHEALTH,Toronto Public Health,Environmental Health,Environmental Health,,,700A,Inter-Divisional Charges,2000622,
PUBLICHEALTH,Toronto Public Health,Environmental Health,Environmental Health,,,200A,Materials & Supplies,152906,
PUBLICHEALTH,Toronto Public Health,Environmental Health,Environmental Health,,,650A,Other Expenditures,14000,
PUBLICHEALTH,Toronto Public Health,Environmental Health,Environmental Health,,,100A,Salaries And Benefits,19502389,
PUBLICHEALTH,Toronto Public Health,Environmental Health,Environmental Health,,,400A,Service And Rent,1964016,
PUBLICHEALTH,Toronto Public Health,Family Health,Family Health,,,510A,Contribution To Reserves/Reserve Funds,416506,
PUBLICHEALTH,Toronto Public Health,Family Health,Family Health,,,300A,Equipment,288696,
PUBLICHEALTH,Toronto Public Health,Family Health,Family Health,,,700A,Inter-Divisional Charges,5995042,
PUBLICHEALTH,Toronto Public Health,Family Health,Family Health,,,200A,Materials & Supplies,1091759,
PUBLICHEALTH,Toronto Public Health,Family Health,Family Health,,,650A,Other Expenditures,2768277,
PUBLICHEALTH,Toronto Public Health,Family Health,Family Health,,,100A,Salaries And Benefits,63710506,
PUBLICHEALTH,Toronto Public Health,Family Health,Family Health,,,400A,Service And Rent,24891748,
PUBLICHEALTH,Toronto Public Health,Infectious Diseases,Infectious Diseases,,,510A,Contribution To Reserves/Reserve Funds,446256,
PUBLICHEALTH,Toronto Public Health,Infectious Diseases,Infectious Diseases,,,300A,Equipment,343583,
PUBLICHEALTH,Toronto Public Health,Infectious Diseases,Infectious Diseases,,,700A,Inter-Divisional Charges,4425276,
PUBLICHEALTH,Toronto Public Health,Infectious Diseases,Infectious Diseases,,,200A,Materials & Supplies,1527288,
PUBLICHEALTH,Toronto Public Health,Infectious Diseases,Infectious Diseases,,,100A,Salaries And Benefits,49206086,
PUBLICHEALTH,Toronto Public Health,Infectious Diseases,Infectious Diseases,,,400A,Service And Rent,7979868,
PUBLICHEALTH,Toronto Public Health,Public Health Foundations,Public Health Foundations,,,510A,Contribution To Reserves/Reserve Funds,148752,
PUBLICHEALTH,Toronto Public Health,Public Health Foundations,Public Health Foundations,,,300A,Equipment,116306,
PUBLICHEALTH,Toronto Public Health,Public Health Foundations,Public Health Foundations,,,700A,Inter-Divisional Charges,1676702,
PUBLICHEALTH,Toronto Public Health,Public Health Foundations,Public Health Foundations,,,200A,Materials & Supplies,513516,
PUBLICHEALTH,Toronto Public Health,Public Health Foundations,Public Health Foundations,,,650A,Other Expenditures,2879171,
PUBLICHEALTH,Toronto Public Health,Public Health Foundations,Public Health Foundations,,,100A,Salaries And Benefits,21870475,
PUBLICHEALTH,Toronto Public Health,Public Health Foundations,Public Health Foundations,,,400A,Service And Rent,1588422,
LIBRARY,Toronto Public Library,Library Collections Access & Borrowing,Library Collections Access & Borrowing,,,505A,Contribution To Capital,171259,
LIBRARY,Toronto Public Library,Library Collections Access & Borrowing,Library Collections Access & Borrowing,,,510A,Contribution To Reserves/Reserve Funds,110971,
LIBRARY,Toronto Public Library,Library Collections Access & Borrowing,Library Collections Access & Borrowing,,,300A,Equipment,61742,
LIBRARY,Toronto Public Library,Library Collections Access & Borrowing,Library Collections Access & Borrowing,,,200A,Materials & Supplies,13301242,
LIBRARY,Toronto Public Library,Library Collections Access & Borrowing,Library Collections Access & Borrowing,,,100A,Salaries And Benefits,55037494,
LIBRARY,Toronto Public Library,Library Collections Access & Borrowing,Library Collections Access & Borrowing,,,400A,Service And Rent,2851811,
LIBRARY,Toronto Public Library,Library In-Branch & Virtual Services,Library In-Branch & Virtual Services,,,505A,Contribution To Capital,1167698,
LIBRARY,Toronto Public Library,Library In-Branch & Virtual Services,Library In-Branch & Virtual Services,,,510A,Contribution To Reserves/Reserve Funds,756711,
LIBRARY,Toronto Public Library,Library In-Branch & Virtual Services,Library In-Branch & Virtual Services,,,300A,Equipment,490981,
LIBRARY,Toronto Public Library,Library In-Branch & Virtual Services,Library In-Branch & Virtual Services,,,200A,Materials & Supplies,12511495,
LIBRARY,Toronto Public Library,Library In-Branch & Virtual Services,Library In-Branch & Virtual Services,,,100A,Salaries And Benefits,80539416,
LIBRARY,Toronto Public Library,Library In-Branch & Virtual Services,Library In-Branch & Virtual Services,,,400A,Service And Rent,14826314,
LIBRARY,Toronto Public Library,"Library Partnerships, Outreach & Cust. Engagement","Library Partnerships, Outreach & Cust. Engagement",,,505A,Contribution To Capital,39043,
LIBRARY,Toronto Public Library,"Library Partnerships, Outreach & Cust. Engagement","Library Partnerships, Outreach & Cust. Engagement",,,510A,Contribution To Reserves/Reserve Funds,25300,
LIBRARY,Toronto Public Library,"Library Partnerships, Outreach & Cust. Engagement","Library Partnerships, Outreach & Cust. Engagement",,,300A,Equipment,14076,
LIBRARY,Toronto Public Library,"Library Partnerships, Outreach & Cust. Engagement","Library Partnerships, Outreach & Cust. Engagement",,,200A,Materials & Supplies,683563,
LIBRARY,Toronto Public Library,"Library Partnerships, Outreach & Cust. Engagement","Library Partnerships, Outreach & Cust. Engagement",,,100A,Salaries And Benefits,5644871,
LIBRARY,Toronto Public Library,"Library Partnerships, Outreach & Cust. Engagement","Library Partnerships, Outreach & Cust. Engagement",,,400A,Service And Rent,474321,
TTCCONV,Toronto Transit Commission - Conventional,Toronto Transit Commission - Conventional Service,Toronto Transit Commission - Conventional Service,,,505A,Contribution To Capital,13936000,
TTCCONV,Toronto Transit Commission - Conventional,Toronto Transit Commission - Conventional Service,Toronto Transit Commission - Conventional Service,,,300A,Equipment,32345400,
TTCCONV,Toronto Transit Commission - Conventional,Toronto Transit Commission - Conventional Service,Toronto Transit Commission - Conventional Service,,,700A,Inter-Divisional Charges,3576400,
TTCCONV,Toronto Transit Commission - Conventional,Toronto Transit Commission - Conventional Service,Toronto Transit Commission - Conventional Service,,,200A,Materials & Supplies,318563899,
TTCCONV,Toronto Transit Commission - Conventional,Toronto Transit Commission - Conventional Service,Toronto Transit Commission - Conventional Service,,,650A,Other Expenditures,34216000,
TTCCONV,Toronto Transit Commission - Conventional,Toronto Transit Commission - Conventional Service,Toronto Transit Commission - Conventional Service,,,100A,Salaries And Benefits,1212667300,
TTCCONV,Toronto Transit Commission - Conventional,Toronto Transit Commission - Conventional Service,Toronto Transit Commission - Conventional Service,,,400A,Service And Rent,78515300,
TTCWHEEL,Toronto Transit Commission - Wheel Trans,Toronto Transit Commission - Wheel-Trans Service,Toronto Transit Commission - Wheel-Trans Service,,,200A,Materials & Supplies,14507100,
TTCWHEEL,Toronto Transit Commission - Wheel Trans,Toronto Transit Commission - Wheel-Trans Service,Toronto Transit Commission - Wheel-Trans Service,,,650A,Other Expenditures,684800,
