SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Rent Subsidies & Housing Allowances,Manage Rent Subsidies & Housing Allowances,820A,Other Subsidies,16710555,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Rent Subsidies & Housing Allowances,Manage Rent Subsidies & Housing Allowances,805A,Provincial Subsidies,20241333,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Rent Subsidies & Housing Allowances,Manage Rent Subsidies & Housing Allowances,940A,Sundry and Other Revenues,29738,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Rent Subsidies & Housing Allowances,Manage Rent Subsidies & Housing Allowances,920A,Transfers From Capital,16422,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Social Housing Provider Subsidies,Manage Social Housing Provider Subsidies,930A,Contribution From Reserves/Reserve Funds,21625677,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Social Housing Provider Subsidies,Manage Social Housing Provider Subsidies,810A,Federal Subsidies,109301470,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Social Housing Provider Subsidies,Manage Social Housing Provider Subsidies,750A,Inter-Divisional Recoveries,1238,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Social Housing Provider Subsidies,Manage Social Housing Provider Subsidies,820A,Other Subsidies,-16710555,Non-normal value
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Social Housing Provider Subsidies,Manage Social Housing Provider Subsidies,805A,Provincial Subsidies,3663479,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Social Housing Provider Subsidies,Manage Social Housing Provider Subsidies,940A,Sundry and Other Revenues,29738,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Social Housing Provider Subsidies,Manage Social Housing Provider Subsidies,920A,Transfers From Capital,16422,
SOCIALDEV,"Social Development, Finance & Administration",CD-Community & Neighbourhood Development,CD-Community & Neighbourhood Development,Community Engagement,Community Engagement,930A,Contribution From Reserves/Reserve Funds,22500,
SOCIALDEV,"Social Development, Finance & Administration",CD-Community & Neighbourhood Development,CD-Community & Neighbourhood Development,Community Engagement,Community Engagement,805A,Provincial Subsidies,96494,
SOCIALDEV,"Social Development, Finance & Administration",CD-Community & Neighbourhood Development,CD-Community & Neighbourhood Development,Community Funding Delivery,Community Funding Delivery,930A,Contribution From Reserves/Reserve Funds,100000,
SOCIALDEV,"Social Development, Finance & Administration",CD-Community & Neighbourhood Development,CD-Community & Neighbourhood Development,Community Funding Delivery,Community Funding Delivery,750A,Inter-Divisional Recoveries,125000,
SOCIALDEV,"Social Development, Finance & Administration",CD-Community & Neighbourhood Development,CD-Community & Neighbourhood Development,Community Funding Delivery,Community Funding Delivery,805A,Provincial Subsidies,2008287,
SOCIALDEV,"Social Development, Finance & Administration",CD-Community & Neighbourhood Development,CD-Community & Neighbourhood Development,Community Safety,Community Safety,750A,Inter-Divisional Recoveries,223300,
SOCIALDEV,"Social Development, Finance & Administration",CD-Community & Neighbourhood Development,CD-Community & Neighbourhood Development,Community Safety,Community Safety,805A,Provincial Subsidies,243740,
SOCIALDEV,"Social Development, Finance & Administration",CD-Community & Neighbourhood Development,CD-Community & Neighbourhood Development,Tower & Neighbourhood Revitalization,Tower & Neighbourhood Revitalization,930A,Contribution From Reserves/Reserve Funds,7115000,
SOCIALDEV,"Social Development, Finance & Administration",CD-Community & Neighbourhood Development,CD-Community & Neighbourhood Development,Tower & Neighbourhood Revitalization,Tower & Neighbourhood Revitalization,750A,Inter-Divisional Recoveries,150000,
SOCIALDEV,"Social Development, Finance & Administration",CD-Community & Neighbourhood Development,CD-Community & Neighbourhood Development,Tower & Neighbourhood Revitalization,Tower & Neighbourhood Revitalization,805A,Provincial Subsidies,392062,
SOCIALDEV,"Social Development, Finance & Administration",CD-Community & Neighbourhood Development,CD-Community & Neighbourhood Development,Youth Development,Youth Development,930A,Contribution From Reserves/Reserve Funds,292980,
SOCIALDEV,"Social Development, Finance & Administration",CD-Community & Neighbourhood Development,CD-Community & Neighbourhood Development,Youth Development,Youth Development,810A,Federal Subsidies,1625711,
SOCIALDEV,"Social Development, Finance & Administration",CD-Community & Neighbourhood Development,CD-Community & Neighbourhood Development,Youth Development,Youth Development,805A,Provincial Subsidies,114210,
SOCIALDEV,"Social Development, Finance & Administration",CD-Community Partnership Investment Program,CD-Community Partnership Investment Program,Investment Funding,Investment Funding,930A,Contribution From Reserves/Reserve Funds,2370000,
SOCIALDEV,"Social Development, Finance & Administration",CD-Financial Management & Program Support,CD-Financial Management & Program Support,Financial Management & Reporting,Financial Management & Reporting,805A,Provincial Subsidies,242261,
SOCIALDEV,"Social Development, Finance & Administration",CD-Financial Management & Program Support,CD-Financial Management & Program Support,Financial Planning & Coordination,Financial Planning & Coordination,805A,Provincial Subsidies,55223,
SOCIALDEV,"Social Development, Finance & Administration",CD-Financial Management & Program Support,CD-Financial Management & Program Support,Program Support,Program Support,805A,Provincial Subsidies,86241,
SOCIALDEV,"Social Development, Finance & Administration",CD-Financial Management & Program Support,CD-Financial Management & Program Support,Revenue & Cash Management,Revenue & Cash Management,805A,Provincial Subsidies,952521,
SOCIALDEV,"Social Development, Finance & Administration",CD-Social Policy & Planning,CD-Social Policy & Planning,Human Services System Planning,Human Services System Planning,930A,Contribution From Reserves/Reserve Funds,123100,
SOCIALDEV,"Social Development, Finance & Administration",CD-Social Policy & Planning,CD-Social Policy & Planning,Human Services System Planning,Human Services System Planning,810A,Federal Subsidies,413390,
SOCIALDEV,"Social Development, Finance & Administration",CD-Social Policy & Planning,CD-Social Policy & Planning,Human Services System Planning,Human Services System Planning,805A,Provincial Subsidies,298475,
SOCIALDEV,"Social Development, Finance & Administration",CD-Social Policy & Planning,CD-Social Policy & Planning,Social Policy & Analysis,Social Policy & Analysis,805A,Provincial Subsidies,62985,
SOCIALDEV,"Social Development, Finance & Administration",CD-Social Policy & Planning,CD-Social Policy & Planning,Social Research & Evaluation,Social Research & Evaluation,805A,Provincial Subsidies,233903,
SOCIALDEV,"Social Development, Finance & Administration",CD-Toronto Office of Partnerships,CD-Toronto Office of Partnerships,Corporate Partnership Initiatives,Corporate Partnership Initiatives,930A,Contribution From Reserves/Reserve Funds,150000,
SOCIALDEV,"Social Development, Finance & Administration",CD-Toronto Office of Partnerships,CD-Toronto Office of Partnerships,Partnership Development,Partnership Development,930A,Contribution From Reserves/Reserve Funds,275000,
SOCIALDEV,"Social Development, Finance & Administration",CD-Toronto Office of Partnerships,CD-Toronto Office of Partnerships,Revenue Generation and Management,Revenue Generation and Management,930A,Contribution From Reserves/Reserve Funds,75000,
SOCIALDEV,"Social Development, Finance & Administration",CD-Toronto Office of Partnerships,CD-Toronto Office of Partnerships,Revenue Generation and Management,Revenue Generation and Management,940A,Sundry and Other Revenues,108149,
SOCIALDEV,"Social Development, Finance & Administration",Corporate Leadership (DCM),Corporate Leadership (DCM),,,805A,Provincial Subsidies,90018,
SOLIDWASTE,Solid Waste Management Services,SW-City Beautification,SW-City Beautification,Street Litter Bins,Street Litter Bins,750A,Inter-Divisional Recoveries,1354830,
SOLIDWASTE,Solid Waste Management Services,SW-Residual Management,SW-Residual Management,Energy Generation,Energy Generation,940A,Sundry and Other Revenues,800000,
SOLIDWASTE,Solid Waste Management Services,SW-Residual Management,SW-Residual Management,Energy Generation,Energy Generation,920A,Transfers From Capital,70000,
SOLIDWASTE,Solid Waste Management Services,SW-Residual Management,SW-Residual Management,Green Lane Landfill Site,Green Lane Landfill Site,750A,Inter-Divisional Recoveries,1020000,
SOLIDWASTE,Solid Waste Management Services,SW-Residual Management,SW-Residual Management,Green Lane Landfill Site,Green Lane Landfill Site,940A,Sundry and Other Revenues,39135871,
SOLIDWASTE,Solid Waste Management Services,SW-Residual Management,SW-Residual Management,Green Lane Landfill Site,Green Lane Landfill Site,850A,User Fees & Donations,4430010,
SOLIDWASTE,Solid Waste Management Services,SW-Residual Management,SW-Residual Management,Perpetual Care,Perpetual Care,920A,Transfers From Capital,2313207,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Collection & Transfer,SW-Solid Waste Collection & Transfer,Garbage (C&T),Garbage (C&T),750A,Inter-Divisional Recoveries,1337659,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Collection & Transfer,SW-Solid Waste Collection & Transfer,Garbage (C&T),Garbage (C&T),940A,Sundry and Other Revenues,3052460,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Collection & Transfer,SW-Solid Waste Collection & Transfer,Garbage (C&T),Garbage (C&T),850A,User Fees & Donations,258464418,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Collection & Transfer,SW-Solid Waste Collection & Transfer,Leaf & Yard Waste (C&T),Leaf & Yard Waste (C&T),940A,Sundry and Other Revenues,34362,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Collection & Transfer,SW-Solid Waste Collection & Transfer,Leaf & Yard Waste (C&T),Leaf & Yard Waste (C&T),850A,User Fees & Donations,220029,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Collection & Transfer,SW-Solid Waste Collection & Transfer,Recyclables (C&T),Recyclables (C&T),750A,Inter-Divisional Recoveries,38004,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Collection & Transfer,SW-Solid Waste Collection & Transfer,Recyclables (C&T),Recyclables (C&T),805A,Provincial Subsidies,11121600,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Processing & Transport,SW-Solid Waste Processing & Transport,Durable Goods (P&T),Durable Goods (P&T),940A,Sundry and Other Revenues,722437,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Processing & Transport,SW-Solid Waste Processing & Transport,Garbage (P&T),Garbage (P&T),750A,Inter-Divisional Recoveries,2030254,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Processing & Transport,SW-Solid Waste Processing & Transport,Garbage (P&T),Garbage (P&T),805A,Provincial Subsidies,6729,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Processing & Transport,SW-Solid Waste Processing & Transport,Garbage (P&T),Garbage (P&T),920A,Transfers From Capital,465500,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Processing & Transport,SW-Solid Waste Processing & Transport,Garbage (P&T),Garbage (P&T),850A,User Fees & Donations,8449500,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Processing & Transport,SW-Solid Waste Processing & Transport,Green Bin (P&T),Green Bin (P&T),920A,Transfers From Capital,123500,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Processing & Transport,SW-Solid Waste Processing & Transport,Leaf & Yard Waste (P&T),Leaf & Yard Waste (P&T),750A,Inter-Divisional Recoveries,100473,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Processing & Transport,SW-Solid Waste Processing & Transport,Leaf & Yard Waste (P&T),Leaf & Yard Waste (P&T),805A,Provincial Subsidies,1441,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Processing & Transport,SW-Solid Waste Processing & Transport,Leaf & Yard Waste (P&T),Leaf & Yard Waste (P&T),920A,Transfers From Capital,85500,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Processing & Transport,SW-Solid Waste Processing & Transport,Leaf & Yard Waste (P&T),Leaf & Yard Waste (P&T),850A,User Fees & Donations,313372,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Processing & Transport,SW-Solid Waste Processing & Transport,Municipal Hazardous & Special Waste (P&T),Municipal Hazardous & Special Waste (P&T),805A,Provincial Subsidies,1006621,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Processing & Transport,SW-Solid Waste Processing & Transport,Municipal Hazardous & Special Waste (P&T),Municipal Hazardous & Special Waste (P&T),940A,Sundry and Other Revenues,462187,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Processing & Transport,SW-Solid Waste Processing & Transport,Municipal Hazardous & Special Waste (P&T),Municipal Hazardous & Special Waste (P&T),920A,Transfers From Capital,70000,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Processing & Transport,SW-Solid Waste Processing & Transport,Resales of Recyclables (P&T),Resales of Recyclables (P&T),750A,Inter-Divisional Recoveries,103020,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Processing & Transport,SW-Solid Waste Processing & Transport,Resales of Recyclables (P&T),Resales of Recyclables (P&T),805A,Provincial Subsidies,9879012,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Processing & Transport,SW-Solid Waste Processing & Transport,Resales of Recyclables (P&T),Resales of Recyclables (P&T),940A,Sundry and Other Revenues,23061797,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Processing & Transport,SW-Solid Waste Processing & Transport,Resales of Recyclables (P&T),Resales of Recyclables (P&T),920A,Transfers From Capital,199500,
SOLIDWASTE,Solid Waste Management Services,SW-Solid Waste Processing & Transport,SW-Solid Waste Processing & Transport,Resales of Recyclables (P&T),Resales of Recyclables (P&T),850A,User Fees & Donations,311859,
THEATRES,Theatres,Theatrical & Other Cultural Events,Theatrical & Other Cultural Events,,,930A,Contribution From Reserves/Reserve Funds,2062340,
THEATRES,Theatres,Theatrical & Other Cultural Events,Theatrical & Other Cultural Events,,,940A,Sundry and Other Revenues,3088390,
THEATRES,Theatres,Theatrical & Other Cultural Events,Theatrical & Other Cultural Events,,,850A,User Fees & Donations,12827713,
REGIONCONSERV,Toronto & Region Conservation Authority,,,,,930A,Contribution From Reserves/Reserve Funds,4598000,
REGIONCONSERV,Toronto & Region Conservation Authority,,,,,805A,Provincial Subsidies,1835000,
REGIONCONSERV,Toronto & Region Conservation Authority,,,,,940A,Sundry and Other Revenues,5231000,
REGIONCONSERV,Toronto & Region Conservation Authority,,,,,850A,User Fees & Donations,24799000,
ATMOSPHERE,Toronto Atmospheric Fund,,,,,940A,Sundry and Other Revenues,1925000,
ATMOSPHERE,Toronto Atmospheric Fund,,,,,850A,User Fees & Donations,650000,
BUILDINGS,Toronto Building,BL-Building Compliance,BL-Building Compliance,Building Inspections,Building Inspections,750A,Inter-Divisional Recoveries,337203,
BUILDINGS,Toronto Building,BL-Building Compliance,BL-Building Compliance,Building Inspections,Building Inspections,860A,Licences & Permits Revenue,21233082,
BUILDINGS,Toronto Building,BL-Building Compliance,BL-Building Compliance,Building Inspections,Building Inspections,940A,Sundry and Other Revenues,14600,
BUILDINGS,Toronto Building,BL-Building Compliance,BL-Building Compliance,Building Inspections,Building Inspections,920A,Transfers From Capital,162721,
BUILDINGS,Toronto Building,BL-Building Compliance,BL-Building Compliance,Building Inspections,Building Inspections,850A,User Fees & Donations,594567,
BUILDINGS,Toronto Building,BL-Building Compliance,BL-Building Compliance,Building Investigations,Building Investigations,750A,Inter-Divisional Recoveries,68365,
BUILDINGS,Toronto Building,BL-Building Compliance,BL-Building Compliance,Building Investigations,Building Investigations,860A,Licences & Permits Revenue,4304788,
BUILDINGS,Toronto Building,BL-Building Compliance,BL-Building Compliance,Building Investigations,Building Investigations,940A,Sundry and Other Revenues,2960,
BUILDINGS,Toronto Building,BL-Building Compliance,BL-Building Compliance,Building Investigations,Building Investigations,920A,Transfers From Capital,27921,
BUILDINGS,Toronto Building,BL-Building Compliance,BL-Building Compliance,Building Investigations,Building Investigations,850A,User Fees & Donations,120542,
BUILDINGS,Toronto Building,BL-Building Compliance,BL-Building Compliance,Sign Tax Billing & Collection,Sign Tax Billing & Collection,750A,Inter-Divisional Recoveries,7391,
BUILDINGS,Toronto Building,BL-Building Compliance,BL-Building Compliance,Sign Tax Billing & Collection,Sign Tax Billing & Collection,860A,Licences & Permits Revenue,465382,
BUILDINGS,Toronto Building,BL-Building Compliance,BL-Building Compliance,Sign Tax Billing & Collection,Sign Tax Billing & Collection,940A,Sundry and Other Revenues,320,
BUILDINGS,Toronto Building,BL-Building Compliance,BL-Building Compliance,Sign Tax Billing & Collection,Sign Tax Billing & Collection,920A,Transfers From Capital,2384,
BUILDINGS,Toronto Building,BL-Building Compliance,BL-Building Compliance,Sign Tax Billing & Collection,Sign Tax Billing & Collection,850A,User Fees & Donations,13032,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Building Information,Building Information,750A,Inter-Divisional Recoveries,101623,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Building Information,Building Information,860A,Licences & Permits Revenue,6399012,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Building Information,Building Information,940A,Sundry and Other Revenues,4400,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Building Information,Building Information,920A,Transfers From Capital,49453,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Building Information,Building Information,850A,User Fees & Donations,179185,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Building Permits,Building Permits,750A,Inter-Divisional Recoveries,330736,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Building Permits,Building Permits,860A,Licences & Permits Revenue,20825871,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Building Permits,Building Permits,940A,Sundry and Other Revenues,14320,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Building Permits,Building Permits,920A,Transfers From Capital,153682,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Building Permits,Building Permits,850A,User Fees & Donations,583164,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Preliminary Review,Preliminary Review,750A,Inter-Divisional Recoveries,78527,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Preliminary Review,Preliminary Review,860A,Licences & Permits Revenue,4944690,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Preliminary Review,Preliminary Review,940A,Sundry and Other Revenues,3400,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Preliminary Review,Preliminary Review,920A,Transfers From Capital,38103,
BUILDINGS,Toronto Building,BL-Building Permission & Information,BL-Building Permission & Information,Preliminary Review,Preliminary Review,850A,User Fees & Donations,138461,
SOCIALSERV,Toronto Employment & Social Services,SS-Employment Services,SS-Employment Services,Develop and implement integrated employment strategies,Develop and implement integrated employment strategies,750A,Inter-Divisional Recoveries,5422,
SOCIALSERV,Toronto Employment & Social Services,SS-Employment Services,SS-Employment Services,Develop and implement integrated employment strategies,Develop and implement integrated employment strategies,805A,Provincial Subsidies,2523400,
SOCIALSERV,Toronto Employment & Social Services,SS-Employment Services,SS-Employment Services,Plan and manage employment and career services,Plan and manage employment and career services,930A,Contribution From Reserves/Reserve Funds,1349250,
SOCIALSERV,Toronto Employment & Social Services,SS-Employment Services,SS-Employment Services,Plan and manage employment and career services,Plan and manage employment and career services,750A,Inter-Divisional Recoveries,60382,
SOCIALSERV,Toronto Employment & Social Services,SS-Employment Services,SS-Employment Services,Plan and manage employment and career services,Plan and manage employment and career services,805A,Provincial Subsidies,48375792,
SOCIALSERV,Toronto Employment & Social Services,SS-Financial Supports,SS-Financial Supports,Financial and employment benefits administration,Financial and employment benefits administration,930A,Contribution From Reserves/Reserve Funds,13224031,
SOCIALSERV,Toronto Employment & Social Services,SS-Financial Supports,SS-Financial Supports,Financial and employment benefits administration,Financial and employment benefits administration,750A,Inter-Divisional Recoveries,50035,
SOCIALSERV,Toronto Employment & Social Services,SS-Financial Supports,SS-Financial Supports,Financial and employment benefits administration,Financial and employment benefits administration,820A,Other Subsidies,6799500,
SOCIALSERV,Toronto Employment & Social Services,SS-Financial Supports,SS-Financial Supports,Financial and employment benefits administration,Financial and employment benefits administration,805A,Provincial Subsidies,784777885,
SOCIALSERV,Toronto Employment & Social Services,SS-Financial Supports,SS-Financial Supports,Financial and employment benefits administration,Financial and employment benefits administration,940A,Sundry and Other Revenues,17800000,
SOCIALSERV,Toronto Employment & Social Services,SS-Integrated Case Management and Service Planning,SS-Integrated Case Management and Service Planning,Eligibility determination and case management,Eligibility determination and case management,930A,Contribution From Reserves/Reserve Funds,266875,
SOCIALSERV,Toronto Employment & Social Services,SS-Integrated Case Management and Service Planning,SS-Integrated Case Management and Service Planning,Eligibility determination and case management,Eligibility determination and case management,750A,Inter-Divisional Recoveries,107618,
SOCIALSERV,Toronto Employment & Social Services,SS-Integrated Case Management and Service Planning,SS-Integrated Case Management and Service Planning,Eligibility determination and case management,Eligibility determination and case management,805A,Provincial Subsidies,26861425,
SOCIALSERV,Toronto Employment & Social Services,SS-Integrated Case Management and Service Planning,SS-Integrated Case Management and Service Planning,Provide Individualized Employment Service Planning,Provide Individualized Employment Service Planning,930A,Contribution From Reserves/Reserve Funds,392875,
SOCIALSERV,Toronto Employment & Social Services,SS-Integrated Case Management and Service Planning,SS-Integrated Case Management and Service Planning,Provide Individualized Employment Service Planning,Provide Individualized Employment Service Planning,750A,Inter-Divisional Recoveries,130899,
SOCIALSERV,Toronto Employment & Social Services,SS-Integrated Case Management and Service Planning,SS-Integrated Case Management and Service Planning,Provide Individualized Employment Service Planning,Provide Individualized Employment Service Planning,805A,Provincial Subsidies,54098260,
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,Citizen First Response Education,Citizen First Response Education,750A,Inter-Divisional Recoveries,416244,
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,Citizen First Response Education,Citizen First Response Education,805A,Provincial Subsidies,605547,
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,Citizen First Response Education,Citizen First Response Education,940A,Sundry and Other Revenues,1045,
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,Citizen First Response Education,Citizen First Response Education,920A,Transfers From Capital,900,
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,Citizen First Response Education,Citizen First Response Education,850A,User Fees & Donations,470953,
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,Community Healthcare Outreach & Referral,Community Healthcare Outreach & Referral,750A,Inter-Divisional Recoveries,540,
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,Community Healthcare Outreach & Referral,Community Healthcare Outreach & Referral,805A,Provincial Subsidies,1000542,
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,Community Healthcare Outreach & Referral,Community Healthcare Outreach & Referral,940A,Sundry and Other Revenues,3397,
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,Community Healthcare Outreach & Referral,Community Healthcare Outreach & Referral,920A,Transfers From Capital,225,
PARAMEDIC,Toronto Paramedic Services,AM-Community Paramedicine & Emergency Call Mitigation,AM-Community Paramedicine & Emergency Call Mitigation,Community Healthcare Outreach & Referral,Community Healthcare Outreach & Referral,850A,User Fees & Donations,89,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Critical Care Transport,Critical Care Transport,750A,Inter-Divisional Recoveries,3962,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Critical Care Transport,Critical Care Transport,805A,Provincial Subsidies,3506809,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Critical Care Transport,Critical Care Transport,940A,Sundry and Other Revenues,6343,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Critical Care Transport,Critical Care Transport,920A,Transfers From Capital,1650,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Critical Care Transport,Critical Care Transport,850A,User Fees & Donations,6065,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Pre-Hospital Emergency Care,Pre-Hospital Emergency Care,750A,Inter-Divisional Recoveries,471791,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Pre-Hospital Emergency Care,Pre-Hospital Emergency Care,805A,Provincial Subsidies,86333216,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Pre-Hospital Emergency Care,Pre-Hospital Emergency Care,940A,Sundry and Other Revenues,567063,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Pre-Hospital Emergency Care,Pre-Hospital Emergency Care,920A,Transfers From Capital,71550,
PARAMEDIC,Toronto Paramedic Services,AM-Emergency Medical Care,AM-Emergency Medical Care,Pre-Hospital Emergency Care,Pre-Hospital Emergency Care,850A,User Fees & Donations,267425,
PARAMEDIC,Toronto Paramedic Services,Blocked AM-City Emergency & Major Event Mass Casualty Care,Blocked AM-City Emergency & Major Event Mass Casualty Care,,,930A,Contribution From Reserves/Reserve Funds,409503,
PARAMEDIC,Toronto Paramedic Services,Blocked AM-City Emergency & Major Event Mass Casualty Care,Blocked AM-City Emergency & Major Event Mass Casualty Care,,,750A,Inter-Divisional Recoveries,1621,
PARAMEDIC,Toronto Paramedic Services,Blocked AM-City Emergency & Major Event Mass Casualty Care,Blocked AM-City Emergency & Major Event Mass Casualty Care,,,805A,Provincial Subsidies,1004278,
PARAMEDIC,Toronto Paramedic Services,Blocked AM-City Emergency & Major Event Mass Casualty Care,Blocked AM-City Emergency & Major Event Mass Casualty Care,,,940A,Sundry and Other Revenues,1764332,
PARAMEDIC,Toronto Paramedic Services,Blocked AM-City Emergency & Major Event Mass Casualty Care,Blocked AM-City Emergency & Major Event Mass Casualty Care,,,920A,Transfers From Capital,675,
PARAMEDIC,Toronto Paramedic Services,Blocked AM-City Emergency & Major Event Mass Casualty Care,Blocked AM-City Emergency & Major Event Mass Casualty Care,,,850A,User Fees & Donations,390092,
PARAMEDIC,Toronto Paramedic Services,Emergency Medical Dispatch & Preliminary Care,Emergency Medical Dispatch & Preliminary Care,,,805A,Provincial Subsidies,26097072,
PARAMEDIC,Toronto Paramedic Services,Emergency Medical Dispatch & Preliminary Care,Emergency Medical Dispatch & Preliminary Care,,,940A,Sundry and Other Revenues,2352,
PARAMEDIC,Toronto Paramedic Services,Emergency Medical Dispatch & Preliminary Care,Emergency Medical Dispatch & Preliminary Care,,,850A,User Fees & Donations,7091,
PARKING,Toronto Parking Authority,Bike Share,Bike Share,,,930A,Contribution From Reserves/Reserve Funds,770000,
PARKING,Toronto Parking Authority,Bike Share,Bike Share,,,940A,Sundry and Other Revenues,55100,
PARKING,Toronto Parking Authority,Bike Share,Bike Share,,,850A,User Fees & Donations,88000,
PARKING,Toronto Parking Authority,Off-Street Parking,Off-Street Parking,,,940A,Sundry and Other Revenues,4525503,
PARKING,Toronto Parking Authority,Off-Street Parking,Off-Street Parking,,,850A,User Fees & Donations,80392489,
